obj_oracle_match,obj_oracle_match_unbiased,closed_attr_match,closed_obj_match,closed_match,closed_seen_match,closed_unseen_match,closed_ca,closed_seen_ca,closed_unseen_ca,closed_ub_attr_match,closed_ub_obj_match,closed_ub_match,closed_ub_seen_match,closed_ub_unseen_match,closed_ub_ca,closed_ub_seen_ca,closed_ub_unseen_ca,open_attr_match,open_obj_match,open_match,open_seen_match,open_unseen_match,open_ca,open_seen_ca,open_unseen_ca,open_ub_attr_match,open_ub_obj_match,open_ub_match,open_ub_seen_match,open_ub_unseen_match,open_ub_ca,open_ub_seen_ca,open_ub_unseen_ca,seen_closed_attr_all_bias_max,unseen_closed_attr_all_bias_max,hm_closed_attr_all_bias_max,AUC_attr,seen_closed_attr,unseen_closed_attr,hm_closed_attr,seen_open_attr_all_bias_max,unseen_open_attr_all_bias_max,hm_open_attr_all_bias_max,hm_open_attr_all_bias_max_sa,hm_open_attr_all_bias_max_un,seen_open_attr,hm_open_attr,biasterm,best_unseen,best_seen,AUC,hm_unseen,hm_seen,best_hm,a_epoch
0.190476194024086,0.6904761791229248,0.4285714328289032,0.1666666716337204,0.0,0.0,0.0,2.0,1.0,1.0,0.6190476417541504,0.380952388048172,0.380952388048172,0.761904776096344,0.0,2.0,1.0,1.0,0.4285714328289032,0.1666666716337204,0.0,0.0,0.0,2.0,1.0,1.0,0.6190476417541504,0.380952388048172,0.380952388048172,0.761904776096344,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.2380952388048172,0.38461536169052124,0,0,0,0,0,0.2380952388048172,0.38461536169052124,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,10
0.2142857164144516,0.7142857313156128,0.4523809552192688,0.1666666716337204,0.0,0.0,0.0,2.0,1.0,1.0,0.6666666865348816,0.4047619104385376,0.4047619104385376,0.8095238208770752,0.0,2.0,1.0,1.0,0.4523809552192688,0.1666666716337204,0.0,0.0,0.0,2.0,1.0,1.0,0.6666666865348816,0.4047619104385376,0.4047619104385376,0.8095238208770752,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.3333333432674408,0.5,0,0,0,0,0,0.3333333432674408,0.5,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,11
0.2380952388048172,0.738095223903656,0.4523809552192688,0.1666666716337204,0.0,0.0,0.0,2.0,1.0,1.0,0.6904761791229248,0.4047619104385376,0.4047619104385376,0.8095238208770752,0.0,2.0,1.0,1.0,0.4523809552192688,0.1666666716337204,0.0,0.0,0.0,2.0,1.0,1.0,0.6904761791229248,0.4047619104385376,0.4047619104385376,0.8095238208770752,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.380952388048172,0.5517241358757019,0,0,0,0,0,0.380952388048172,0.5517241358757019,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,12
0.2380952388048172,0.738095223903656,0.4523809552192688,0.1666666716337204,0.0,0.0,0.0,2.0,1.0,1.0,0.6904761791229248,0.4285714328289032,0.4285714328289032,0.8571428656578064,0.0,2.0,1.0,1.0,0.4523809552192688,0.1666666716337204,0.0,0.0,0.0,2.0,1.0,1.0,0.6904761791229248,0.4285714328289032,0.4285714328289032,0.8571428656578064,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.380952388048172,0.5517241358757019,0,0,0,0,0,0.380952388048172,0.5517241358757019,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,13
0.2380952388048172,0.738095223903656,0.4523809552192688,0.1666666716337204,0.0,0.0,0.0,2.0,1.0,1.0,0.6904761791229248,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,0.4523809552192688,0.1666666716337204,0.0,0.0,0.0,2.0,1.0,1.0,0.6904761791229248,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.380952388048172,0.5517241358757019,0,0,0,0,0,0.380952388048172,0.5517241358757019,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,14
0.2380952388048172,0.738095223903656,0.4523809552192688,0.1666666716337204,0.0,0.0,0.0,2.0,1.0,1.0,0.6904761791229248,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,0.4523809552192688,0.1666666716337204,0.0,0.0,0.0,2.0,1.0,1.0,0.6904761791229248,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.380952388048172,0.5517241358757019,0,0,0,0,0,0.380952388048172,0.5517241358757019,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,15
0.2380952388048172,0.738095223903656,0.4523809552192688,0.1666666716337204,0.0,0.0,0.0,2.0,1.0,1.0,0.7142857313156128,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,0.4523809552192688,0.1666666716337204,0.0,0.0,0.0,2.0,1.0,1.0,0.7142857313156128,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.4285714328289032,0.5999999642372131,0,0,0,0,0,0.4285714328289032,0.5999999642372131,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,16
0.2380952388048172,0.738095223903656,0.4761904776096344,0.1666666716337204,0.0,0.0,0.0,2.0,1.0,1.0,0.7142857313156128,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,0.4761904776096344,0.1666666716337204,0.0,0.0,0.0,2.0,1.0,1.0,0.7142857313156128,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.4285714328289032,0.5999999642372131,0,0,0,0,0,0.4285714328289032,0.5999999642372131,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,17
0.2380952388048172,0.738095223903656,0.4761904776096344,0.1666666716337204,0.0,0.0,0.0,2.0,1.0,1.0,0.6904761791229248,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,0.4761904776096344,0.1666666716337204,0.0,0.0,0.0,2.0,1.0,1.0,0.6904761791229248,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.380952388048172,0.5517241358757019,0,0,0,0,0,0.380952388048172,0.5517241358757019,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,18
0.2380952388048172,0.7142857313156128,0.4761904776096344,0.1666666716337204,0.0,0.0,0.0,2.0,1.0,1.0,0.6904761791229248,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,0.4761904776096344,0.1666666716337204,0.0,0.0,0.0,2.0,1.0,1.0,0.6904761791229248,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.380952388048172,0.5517241358757019,0,0,0,0,0,0.380952388048172,0.5517241358757019,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,19
0.2142857164144516,0.7142857313156128,0.4761904776096344,0.1428571492433548,0.0,0.0,0.0,2.0,1.0,1.0,0.6904761791229248,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,0.4761904776096344,0.1428571492433548,0.0,0.0,0.0,2.0,1.0,1.0,0.6904761791229248,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.380952388048172,0.5517241358757019,0,0,0,0,0,0.380952388048172,0.5517241358757019,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,20
0.2142857164144516,0.7142857313156128,0.4523809552192688,0.1428571492433548,0.0,0.0,0.0,2.0,1.0,1.0,0.6190476417541504,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,0.4523809552192688,0.1428571492433548,0.0,0.0,0.0,2.0,1.0,1.0,0.6190476417541504,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.2380952388048172,0.38461536169052124,0,0,0,0,0,0.2380952388048172,0.38461536169052124,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,21
0.2142857164144516,0.7142857313156128,0.4523809552192688,0.1428571492433548,0.0,0.0,0.0,2.0,1.0,1.0,0.6190476417541504,0.4285714328289032,0.4285714328289032,0.8571428656578064,0.0,2.0,1.0,1.0,0.4523809552192688,0.1428571492433548,0.0,0.0,0.0,2.0,1.0,1.0,0.6190476417541504,0.4285714328289032,0.4285714328289032,0.8571428656578064,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.2380952388048172,0.38461536169052124,0,0,0,0,0,0.2380952388048172,0.38461536169052124,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,22
0.2142857164144516,0.7142857313156128,0.4523809552192688,0.1428571492433548,0.0,0.0,0.0,2.0,1.0,1.0,0.5952380895614624,0.4285714328289032,0.4285714328289032,0.8571428656578064,0.0,2.0,1.0,1.0,0.4523809552192688,0.1428571492433548,0.0,0.0,0.0,2.0,1.0,1.0,0.5952380895614624,0.4285714328289032,0.4285714328289032,0.8571428656578064,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.190476194024086,0.320000022649765,0,0,0,0,0,0.190476194024086,0.320000022649765,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.190476194024086,0.6904761791229248,0.4047619104385376,0.1666666716337204,0.0,0.0,0.0,2.0,1.0,1.0,0.5952380895614624,0.4285714328289032,0.4285714328289032,0.8571428656578064,0.0,2.0,1.0,1.0,0.4047619104385376,0.1666666716337204,0.0,0.0,0.0,2.0,1.0,1.0,0.5952380895614624,0.4285714328289032,0.4285714328289032,0.8571428656578064,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.190476194024086,0.320000022649765,0,0,0,0,0,0.190476194024086,0.320000022649765,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,24
0.2142857164144516,0.7142857313156128,0.4285714328289032,0.1428571492433548,0.0,0.0,0.0,2.0,1.0,1.0,0.5952380895614624,0.4285714328289032,0.4285714328289032,0.8571428656578064,0.0,2.0,1.0,1.0,0.4285714328289032,0.1428571492433548,0.0,0.0,0.0,2.0,1.0,1.0,0.5952380895614624,0.4285714328289032,0.4285714328289032,0.8571428656578064,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.190476194024086,0.320000022649765,0,0,0,0,0,0.190476194024086,0.320000022649765,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,25
0.2142857164144516,0.7142857313156128,0.4285714328289032,0.1190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.6190476417541504,0.4285714328289032,0.4285714328289032,0.8571428656578064,0.0,2.0,1.0,1.0,0.4285714328289032,0.1190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.6190476417541504,0.4285714328289032,0.4285714328289032,0.8571428656578064,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.2380952388048172,0.38461536169052124,0,0,0,0,0,0.2380952388048172,0.38461536169052124,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,26
0.2142857164144516,0.7142857313156128,0.4047619104385376,0.1190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.6428571343421936,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,0.4047619104385376,0.1190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.6428571343421936,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.2857142984867096,0.444444477558136,0,0,0,0,0,0.2857142984867096,0.444444477558136,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,27
0.2142857164144516,0.7142857313156128,0.4285714328289032,0.1190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.6666666865348816,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,0.4285714328289032,0.1190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.6666666865348816,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.3333333432674408,0.5,0,0,0,0,0,0.3333333432674408,0.5,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,28
0.2380952388048172,0.738095223903656,0.4285714328289032,0.1190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.7142857313156128,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,0.4285714328289032,0.1190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.7142857313156128,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.4285714328289032,0.5999999642372131,0,0,0,0,0,0.4285714328289032,0.5999999642372131,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,29
0.261904776096344,0.761904776096344,0.4285714328289032,0.1190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.7142857313156128,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,0.4285714328289032,0.1190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.7142857313156128,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.4285714328289032,0.5999999642372131,0,0,0,0,0,0.4285714328289032,0.5999999642372131,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,30
0.261904776096344,0.761904776096344,0.4285714328289032,0.1190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.738095223903656,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,0.4285714328289032,0.1190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.738095223903656,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.4761904776096344,0.6451613306999207,0,0,0,0,0,0.4761904776096344,0.6451613306999207,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,31
0.261904776096344,0.761904776096344,0.4047619104385376,0.1428571492433548,0.0,0.0,0.0,2.0,1.0,1.0,0.738095223903656,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,0.4047619104385376,0.1428571492433548,0.0,0.0,0.0,2.0,1.0,1.0,0.738095223903656,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.4761904776096344,0.6451613306999207,0,0,0,0,0,0.4761904776096344,0.6451613306999207,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,32
0.2142857164144516,0.7142857313156128,0.380952388048172,0.1190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.7142857313156128,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,0.380952388048172,0.1190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.7142857313156128,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.4285714328289032,0.5999999642372131,0,0,0,0,0,0.4285714328289032,0.5999999642372131,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,33
0.2142857164144516,0.7142857313156128,0.380952388048172,0.1190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.6904761791229248,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,0.380952388048172,0.1190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.6904761791229248,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.380952388048172,0.5517241358757019,0,0,0,0,0,0.380952388048172,0.5517241358757019,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,34
0.2142857164144516,0.7142857313156128,0.380952388048172,0.1190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.6904761791229248,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,0.380952388048172,0.1190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.6904761791229248,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.380952388048172,0.5517241358757019,0,0,0,0,0,0.380952388048172,0.5517241358757019,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,35
0.2142857164144516,0.7142857313156128,0.380952388048172,0.1190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.6666666865348816,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,0.380952388048172,0.1190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.6666666865348816,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.3333333432674408,0.5,0,0,0,0,0,0.3333333432674408,0.5,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,36
0.2142857164144516,0.7142857313156128,0.4047619104385376,0.095238097012043,0.0,0.0,0.0,2.0,1.0,1.0,0.6428571343421936,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,0.4047619104385376,0.095238097012043,0.0,0.0,0.0,2.0,1.0,1.0,0.6428571343421936,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.2857142984867096,0.444444477558136,0,0,0,0,0,0.2857142984867096,0.444444477558136,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,37
0.2142857164144516,0.7142857313156128,0.4047619104385376,0.095238097012043,0.0,0.0,0.0,2.0,1.0,1.0,0.6190476417541504,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,0.4047619104385376,0.095238097012043,0.0,0.0,0.0,2.0,1.0,1.0,0.6190476417541504,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.2380952388048172,0.38461536169052124,0,0,0,0,0,0.2380952388048172,0.38461536169052124,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,38
0.190476194024086,0.6904761791229248,0.4047619104385376,0.095238097012043,0.0,0.0,0.0,2.0,1.0,1.0,0.6190476417541504,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,0.4047619104385376,0.095238097012043,0.0,0.0,0.0,2.0,1.0,1.0,0.6190476417541504,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.2380952388048172,0.38461536169052124,0,0,0,0,0,0.2380952388048172,0.38461536169052124,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,39
0.1666666716337204,0.6666666865348816,0.4047619104385376,0.095238097012043,0.0,0.0,0.0,2.0,1.0,1.0,0.6190476417541504,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,0.4047619104385376,0.095238097012043,0.0,0.0,0.0,2.0,1.0,1.0,0.6190476417541504,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.2380952388048172,0.38461536169052124,0,0,0,0,0,0.2380952388048172,0.38461536169052124,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,40
0.2142857164144516,0.7142857313156128,0.4047619104385376,0.1190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.6190476417541504,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,0.4047619104385376,0.1190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.6190476417541504,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.2380952388048172,0.38461536169052124,0,0,0,0,0,0.2380952388048172,0.38461536169052124,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,41
0.2142857164144516,0.7142857313156128,0.4047619104385376,0.1666666716337204,0.0,0.0,0.0,2.0,1.0,1.0,0.6190476417541504,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,0.4047619104385376,0.1666666716337204,0.0,0.0,0.0,2.0,1.0,1.0,0.6190476417541504,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.2380952388048172,0.38461536169052124,0,0,0,0,0,0.2380952388048172,0.38461536169052124,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,42
0.2142857164144516,0.7142857313156128,0.4047619104385376,0.1666666716337204,0.0,0.0,0.0,2.0,1.0,1.0,0.6428571343421936,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,0.4047619104385376,0.1666666716337204,0.0,0.0,0.0,2.0,1.0,1.0,0.6428571343421936,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.2857142984867096,0.444444477558136,0,0,0,0,0,0.2857142984867096,0.444444477558136,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,43
0.2142857164144516,0.7142857313156128,0.4285714328289032,0.190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.6904761791229248,0.4761904776096344,0.4761904776096344,0.9523809552192688,0.0,2.0,1.0,1.0,0.4285714328289032,0.190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.6904761791229248,0.4761904776096344,0.4761904776096344,0.9523809552192688,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.380952388048172,0.5517241358757019,0,0,0,0,0,0.380952388048172,0.5517241358757019,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,44
0.2142857164144516,0.7142857313156128,0.4285714328289032,0.190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.7142857313156128,0.4761904776096344,0.4761904776096344,0.9523809552192688,0.0,2.0,1.0,1.0,0.4285714328289032,0.190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.7142857313156128,0.4761904776096344,0.4761904776096344,0.9523809552192688,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.4285714328289032,0.5999999642372131,0,0,0,0,0,0.4285714328289032,0.5999999642372131,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,45
0.2142857164144516,0.7142857313156128,0.4285714328289032,0.2142857164144516,0.0,0.0,0.0,2.0,1.0,1.0,0.7142857313156128,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,0.4285714328289032,0.2142857164144516,0.0,0.0,0.0,2.0,1.0,1.0,0.7142857313156128,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.4285714328289032,0.5999999642372131,0,0,0,0,0,0.4285714328289032,0.5999999642372131,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,46
0.2142857164144516,0.7142857313156128,0.4047619104385376,0.2142857164144516,0.0,0.0,0.0,2.0,1.0,1.0,0.7142857313156128,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,0.4047619104385376,0.2142857164144516,0.0,0.0,0.0,2.0,1.0,1.0,0.7142857313156128,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.4285714328289032,0.5999999642372131,0,0,0,0,0,0.4285714328289032,0.5999999642372131,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,47
0.2142857164144516,0.7142857313156128,0.380952388048172,0.2142857164144516,0.0,0.0,0.0,2.0,1.0,1.0,0.6428571343421936,0.4285714328289032,0.4285714328289032,0.8571428656578064,0.0,2.0,1.0,1.0,0.380952388048172,0.2142857164144516,0.0,0.0,0.0,2.0,1.0,1.0,0.6428571343421936,0.4285714328289032,0.4285714328289032,0.8571428656578064,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.2857142984867096,0.444444477558136,0,0,0,0,0,0.2857142984867096,0.444444477558136,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,48
0.2142857164144516,0.7142857313156128,0.380952388048172,0.2142857164144516,0.0,0.0,0.0,2.0,1.0,1.0,0.6428571343421936,0.4285714328289032,0.4285714328289032,0.8571428656578064,0.0,2.0,1.0,1.0,0.380952388048172,0.2142857164144516,0.0,0.0,0.0,2.0,1.0,1.0,0.6428571343421936,0.4285714328289032,0.4285714328289032,0.8571428656578064,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.2857142984867096,0.444444477558136,0,0,0,0,0,0.2857142984867096,0.444444477558136,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,49
0.2142857164144516,0.7142857313156128,0.4047619104385376,0.190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.6428571343421936,0.4285714328289032,0.4285714328289032,0.8571428656578064,0.0,2.0,1.0,1.0,0.4047619104385376,0.190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.6428571343421936,0.4285714328289032,0.4285714328289032,0.8571428656578064,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.2857142984867096,0.444444477558136,0,0,0,0,0,0.2857142984867096,0.444444477558136,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,50
0.2142857164144516,0.7142857313156128,0.3571428656578064,0.190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.6190476417541504,0.4285714328289032,0.4285714328289032,0.8571428656578064,0.0,2.0,1.0,1.0,0.3571428656578064,0.190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.6190476417541504,0.4285714328289032,0.4285714328289032,0.8571428656578064,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.2380952388048172,0.38461536169052124,0,0,0,0,0,0.2380952388048172,0.38461536169052124,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,51
0.190476194024086,0.6904761791229248,0.3571428656578064,0.190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.6190476417541504,0.4285714328289032,0.4285714328289032,0.8571428656578064,0.0,2.0,1.0,1.0,0.3571428656578064,0.190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.6190476417541504,0.4285714328289032,0.4285714328289032,0.8571428656578064,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.2380952388048172,0.38461536169052124,0,0,0,0,0,0.2380952388048172,0.38461536169052124,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,52
0.190476194024086,0.6904761791229248,0.3571428656578064,0.190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.6190476417541504,0.4285714328289032,0.4285714328289032,0.8571428656578064,0.0,2.0,1.0,1.0,0.3571428656578064,0.190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.6190476417541504,0.4285714328289032,0.4285714328289032,0.8571428656578064,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.2380952388048172,0.38461536169052124,0,0,0,0,0,0.2380952388048172,0.38461536169052124,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,53
0.190476194024086,0.6904761791229248,0.3571428656578064,0.190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.6190476417541504,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,0.3571428656578064,0.190476194024086,0.0,0.0,0.0,2.0,1.0,1.0,0.6190476417541504,0.4523809552192688,0.4523809552192688,0.9047619104385376,0.0,2.0,1.0,1.0,nan,nan,nan,0.0,1.0,0.2380952388048172,0.38461536169052124,0,0,0,0,0,0.2380952388048172,0.38461536169052124,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,54
